Student ID,GPA,SAT,ACT,AP: English Language and Composition,AP: English Literature and Composition,AP: Comparative Government and Politics,AP: European History,AP: Human Geography,AP: Macroeconomics,AP: Microeconomics,AP: Psychology,AP: United States Government and Politics,AP: United States History,AP: Calculus AB,AP: Calculus BC,AP: Computer Science A,AP: Computer Science Principles,AP: Statistics,AP: Biology,AP: Chemistry,AP: Environmental Science,AP: Physics 1: Algebra-Based,AP: Physics 2: Algebra-Based,AP: Physics C: Electricity and Magnetism,AP: Physics C: Mechanics,SAT II: Literature,SAT II: U.S History,SAT II: World History,SAT II: Mathematics Level I,SAT II: Mathematics Level II,SAT II: Biology,SAT II: Chemistry,SAT II: Physics
1,2.4,11000,20,3,4,1,3,2,1,4,3,4,1,2,4,2,3,3,3,3,1,2,5,1,3,470,500,600,710,760,710,750,770
2,3,1000,21,5,3,1,4,3,4,4,4,5,4,2,2,4,3,5,4,1,1,2,5,2,3,730,760,780,430,560,210,690,530
3,3.1,1050,14,4,2,1,5,1,1,1,1,1,2,1,5,2,1,3,2,5,1,1,5,5,4,250,690,550,750,700,730,630,440
4,3.2,1150,15,3,5,5,2,4,1,4,5,4,2,1,2,4,5,5,5,1,2,4,4,1,4,780,320,420,320,500,690,560,200
5,3.7,1200,16,1,3,5,3,2,2,2,4,3,1,3,1,3,1,2,2,5,2,5,2,2,2,590,240,380,200,200,620,750,770
6,3.7,1200,20,2,3,1,5,2,3,1,3,2,4,3,2,3,1,3,5,5,4,2,2,5,1,250,770,780,370,620,740,380,620
7,2,1150,20,4,4,4,5,4,3,2,5,4,4,4,1,1,2,5,3,1,1,2,3,3,3,350,690,560,360,500,630,290,410
8,2.5,1100,20,5,2,5,1,5,2,3,1,1,3,1,5,4,3,2,3,3,4,5,2,5,1,470,760,520,350,440,350,470,650
9,2.6,1000,19,5,1,1,3,3,5,1,2,4,2,1,3,5,5,2,3,5,3,3,3,2,2,470,240,350,490,480,750,620,200
10,2.7,1200,21,3,4,5,4,5,2,2,5,1,1,4,5,1,3,5,3,2,3,2,1,2,3,440,460,290,710,460,370,430,690